ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises,AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
06d435c7-0a13-471c-8c8e-405a129fdb70.Kinect,7/20/2018,0.913467654,0.0,0.71,0.39,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.913467654,0.585844094,0.301769488,0.363462458,0.244380679,0.163079866,0.394548063,0.194165471,0.607364897,0.599234816,0.619320899,0.635581062,0.699665232,0.50071736,0.163079866,0.194165471,0.585844094,0.619320899,0.50071736,0.472501196,0.411286466,0.345767575,0.245815399,0.333811573,0.631276901,0.521759923,0.797226208,0.643232903,0.459110473,0.548063128,0.762314682,0.441415591,0.670970827,0.705404113,0.642276423,0.552845528,0.648971784,0.578192253,0.49784792,0.859397418,0.857484457,0.066953611
d8142830-c89a-4be5-8c9a-dc88b192e4f9.Kinect,7/24/2018,0.582344183,0.0,1.08,1.1,0.0,0.21,1.14,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.582344183,0.416547107,0.527977044,0.657101865,0.635581062,0.230511717,0.467240555,0.194165471,0.899091344,0.156384505,0.315638451,0.678622669,0.102821616,0.263988522,0.230511717,0.194165471,0.416547107,0.315638451,0.263988522,0.778096604,0.369201339,0.885222382,0.851267336,0.927785748,0.306551889,0.366331899,0.544715447,0.43472023,0.459110473,0.538020086,0.43567671,0.441415591,0.670970827,0.656623625,0.915829747,0.552845528,0.648971784,0.578192253,0.400286944,0.475370636,0.519368723,0.200382592
c2c93d87-d70e-4d7d-b811-df2ec4c5d655.Kinect,9/11/2018,0.824729654,0.02,1.18,1.16,0.37,0.28,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.824729654,0.279770445,0.272118604,0.452415112,0.18890483,0.252989,0.718794835,0.308464849,0.521759923,0.156384505,0.351984696,0.635581062,0.095169775,0.422764228,0.252989,0.308464849,0.279770445,0.351984696,0.422764228,0.483022477,0.413677666,0.725011956,0.637972262,0.286465806,0.359158297,0.432329029,0.580105213,0.517934003,0.459110473,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.841702535,0.637015782,0.747011,0.578192253,0.474414156,0.179340029,0.198947872,0.035868006
dc43fb75-ac04-4409-9034-99587ec927b9.Kinect,10/18/2018,0.723180998,0.35,1.48,1.38,0.16,0.45,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723180998,0.828790053,0.743185079,0.712577714,0.857962697,0.852702056,0.412242946,0.727403156,0.521759923,0.156384505,0.210425634,0.635581062,0.506934481,0.178861789,0.852702056,0.727403156,0.828790053,0.210425634,0.178861789,0.471066475,0.766618843,0.617886179,0.56336681,0.286465806,0.306551889,0.321377331,0.544715447,0.153993305,0.459110473,0.284552846,0.75274988,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.287900526,0.402199904,0.594452415
0de263ba-c6e1-4526-b0e1-a1993f3e08f2.Kinect,9/26/2018,0.761848732,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.43,0.31,0.0,0.0,0.0,0.0,0.761848732,0.81300813,0.841702535,0.43711143,0.56097561,0.585365854,0.56049737,0.527977044,0.521759923,0.49928264,0.493065519,0.635581062,0.325203252,0.598756576,0.585365854,0.527977044,0.81300813,0.493065519,0.598756576,0.471066475,0.164992826,0.718316595,0.603538977,0.456241033,0.306551889,0.391200383,0.544715447,0.693926351,0.459110473,0.676231468,0.378287901,0.441415591,0.797226208,0.656623625,0.642276423,0.552845528,0.797704448,0.694882831,0.308943089,0.505021521,0.644667623,0.236250598
c59cea34-dedb-4fda-8ef0-df4cf3b3c756.Kinect,7/23/2018,0.835062013,0.0,0.02,0.0,1.0,0.01,0.02,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.835062013,0.80966045,0.092300335,0.416068867,0.400286944,0.163079866,0.414634146,0.194165471,0.854136777,0.43711143,0.778574845,0.635581062,0.255858441,0.819225251,0.163079866,0.194165471,0.80966045,0.778574845,0.819225251,0.863223338,0.164992826,0.339072214,0.245815399,0.286465806,0.821616451,0.831181253,0.544715447,0.232902917,0.459110473,0.284552846,0.452893352,0.884265901,0.670970827,0.913438546,0.642276423,0.552845528,0.679100909,0.632711621,0.99856528,0.907699665,0.910090866,0.354854137
e1884187-a1d5-43b2-992f-4bdc863af0ac.Kinect,8/13/2018,0.398773679,0.31,0.16,0.24,0.0,0.2,1.16,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398773679,0.984218077,0.797704448,0.43902439,0.780009565,0.202295552,0.397895744,0.211382114,0.832137733,0.234815878,0.392156863,0.635581062,0.43806791,0.396939264,0.202295552,0.211382114,0.984218077,0.392156863,0.396939264,0.943089431,0.673362028,0.641319943,0.630798661,0.916786227,0.306551889,0.321377331,0.742228599,0.395026303,0.459110473,0.592539455,0.99904352,0.441415591,0.670970827,0.656623625,0.827355332,0.803921569,0.648971784,0.578192253,0.308943089,0.410329986,0.429937829,0.507890961
c0c5fee0-1803-4056-a7fe-eea5c2ffdb2f.Kinect,5/10/2018,0.734706886,0.0,1.07,1.14,0.0,0.01,0.13,0.0,0.0,0.03,0.6,0.0,0.0,0.0,0.0,0.734706886,0.279770445,0.409373505,0.346724055,0.286944046,0.163079866,0.140124342,0.194165471,0.553323769,0.156384505,0.258249641,0.635581062,0.131516021,0.275944524,0.163079866,0.194165471,0.279770445,0.258249641,0.275944524,0.471066475,0.164992826,0.805834529,0.779531325,0.602104256,0.37780966,0.43711143,0.544715447,0.854615017,0.795313247,0.838833094,0.87374462,0.660449546,0.670970827,0.859875658,0.981826877,0.975131516,0.922046868,0.68770923,0.674318508,0.773314204,0.81348637,0.603538977
91b44203-a567-4454-bf9c-bc5a1c5ed4ab.Kinect,10/23/2018,0.550642312,1.09,1.43,1.42,0.0,0.14,0.68,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.550642312,0.981826877,0.896221903,0.613582018,0.830224773,0.880918221,0.418460067,0.807747489,0.633668101,0.156384505,0.342419895,0.635581062,0.771879484,0.471066475,0.880918221,0.807747489,0.981826877,0.342419895,0.471066475,0.471066475,0.889526542,0.634624582,0.6241033,0.794835007,0.306551889,0.321377331,0.544715447,0.595887135,0.459110473,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.148732664,0.151123864,0.763271162
dc3c4f27-d470-4579-b8b5-0b503918bc02.Kinect,9/11/2018,0.583332102,0.0,0.62,0.0,0.03,1.21,0.0,0.0,0.0,0.0,0.0,0.47,0.49,0.33,0.14,0.583332102,0.765184122,0.692013391,0.49832616,0.505499761,0.486370158,0.725490196,0.257293161,0.628885701,0.926829268,0.694404591,0.635581062,0.557627929,0.648493544,0.486370158,0.257293161,0.765184122,0.694404591,0.648493544,0.93687231,0.445241511,0.339072214,0.31420373,0.545193687,0.847919656,0.852702056,0.893830703,0.5011956,0.459110473,0.284552846,0.421807747,0.692969871,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.759445242,0.774748924,0.210425634
3edb3e4e-975d-4c93-85a0-b9a2eb345321.Kinect,5/9/2018,0.613346256,0.0,0.0,0.0,0.37,1.15,0.74,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.613346256,0.657580105,0.760401722,0.728359637,0.707317073,0.576279292,0.75035868,0.218077475,0.521759923,0.318507891,0.613103778,0.635581062,0.095169775,0.639885222,0.576279292,0.218077475,0.657580105,0.613103778,0.639885222,0.522238164,0.345767575,0.358201817,0.245815399,0.843615495,0.549497848,0.570062171,0.544715447,0.12721186,0.459110473,0.6264945,0.477761836,0.49928264,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.43854615,0.476805356,0.168818747
b2f9054b-ea3c-4d3b-9459-cf440c0ed2f8.Kinect,8/24/2018,0.101296377,0.0,1.05,0.26,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.6,1.5,0.0,1.18,0.101296377,0.279770445,0.092300335,0.68483979,0.395982783,0.724533716,0.415590626,0.398852224,0.521759923,0.660927786,0.845050215,0.635581062,0.81013869,0.758010521,0.724533716,0.398852224,0.279770445,0.845050215,0.758010521,0.471066475,0.193687231,0.339072214,0.245815399,0.286465806,0.787183166,0.885700622,0.962219034,0.258727881,0.459110473,0.87613582,0.378287901,0.441415591,0.670970827,0.713534194,0.909612626,0.977522716,0.955523673,0.979435677,0.308943089,0.455284553,0.490196078,0.666666667
9598646d-d752-4a60-8078-b4db8eebf204.Kinect,7/18/2018,0.563215368,1.3,1.27,1.13,0.92,1.1,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.563215368,0.279770445,0.092300335,0.818268771,0.220946915,0.163079866,0.423242468,0.326159732,0.521759923,0.668579627,0.369679579,0.635581062,0.579626973,0.3735055,0.163079866,0.326159732,0.279770445,0.369679579,0.3735055,0.471066475,0.959349593,0.542802487,0.245815399,0.430416069,0.570062171,0.576757532,0.633668101,0.673362028,0.798182688,0.418460067,0.762792922,0.441415591,0.670970827,0.736011478,0.642276423,0.552845528,0.74796748,0.717360115,0.381635581,0.915829747,0.93639407,0.306551889
6e1e5428-4197-4bf6-82d6-c47bec460bcc.Kinect,10/12/2018,0.329002609,1.46,1.5,1.5,0.14,0.0,0.47,0.0,1.16,0.0,0.16,0.0,0.0,0.0,0.0,0.329002609,0.918699187,0.694404591,0.62314682,0.637494022,0.429459589,0.587757054,0.853658537,0.521759923,0.787183166,0.210425634,0.635581062,0.43902439,0.178861789,0.429459589,0.853658537,0.918699187,0.210425634,0.178861789,0.950741272,0.977522716,0.996174079,0.979435677,0.776661884,0.306551889,0.321377331,0.861310378,0.211382114,0.81539933,0.336202774,0.942132951,0.963653754,0.68483979,0.656623625,0.651362984,0.734576758,0.648971784,0.578192253,0.964610234,0.591582975,0.151123864,0.93543759
0ce4c882-e531-4a10-ba5f-8f448ba5404e.Kinect,9/26/2018,0.254615171,0.0,1.13,1.11,0.15,1.31,0.23,1.24,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.254615171,0.507412721,0.93735055,0.855571497,0.417025347,0.400286944,0.559062649,0.332855093,0.803443329,0.263032042,0.380200861,0.741272119,0.775227164,0.367766619,0.400286944,0.332855093,0.507412721,0.380200861,0.367766619,0.963653754,0.531324725,0.730750837,0.838354854,0.744619799,0.306551889,0.450023912,0.780487805,0.959827834,0.459110473,0.644667623,0.99904352,0.465327594,0.670970827,0.840267814,0.944045911,0.68770923,0.852223816,0.578192253,0.798182688,0.981348637,0.980870397,0.763749402
ed549d29-480e-4649-9dd6-c39510ea1bd8.Kinect,10/26/2018,0.761244838,0.42,1.5,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.761244838,0.442850311,0.092300335,0.8770923,0.18890483,0.767575323,0.140124342,0.80966045,0.618364419,0.62553802,0.661884266,0.635581062,0.615016738,0.643711143,0.767575323,0.80966045,0.442850311,0.661884266,0.643711143,0.518412243,0.773314204,0.484457198,0.703969393,0.528455285,0.537063606,0.321377331,0.609277857,0.896221903,0.754184601,0.366331899,0.409373505,0.441415591,0.670970827,0.791009087,0.863223338,0.847441416,0.967479675,0.878527021,0.851267336,0.43663319,0.49976088,0.728837877
f3d2f21f-c9c8-4d85-b492-f33230ff1847.Kinect,7/20/2018,0.523364119,0.0,0.6,0.7,1.14,1.5,0.0,0.74,0.0,0.0,0.53,0.16,0.0,0.0,0.0,0.523364119,0.575801052,0.303204209,0.680057389,0.628885701,0.741750359,0.991869919,0.856049737,0.521759923,0.730750837,0.655667145,0.673840268,0.294595887,0.301769488,0.741750359,0.856049737,0.575801052,0.655667145,0.301769488,0.991391679,0.226685796,0.339072214,0.245815399,0.452893352,0.620277379,0.509803922,0.799617408,0.931611669,0.68627451,0.580583453,0.638450502,0.888091822,0.854136777,0.954567193,0.850310856,0.970349115,0.947871832,0.701099952,0.571018651,0.317073171,0.363462458,0.856049737
be8171cd-bb10-4f3e-b212-cefc9873a820.Kinect,8/27/2018,0.817377347,0.01,1.5,1.5,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.817377347,0.726924916,0.918220947,0.346724055,0.538498326,0.18651363,0.140124342,0.270205643,0.801052128,0.49736968,0.401243424,0.635581062,0.511238642,0.419894787,0.18651363,0.270205643,0.726924916,0.401243424,0.419894787,0.471066475,0.576757532,0.945002391,0.942611191,0.286465806,0.306551889,0.321377331,0.732663797,0.31037781,0.459110473,0.284552846,0.378287901,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.524629364,0.368244859,0.267814443,0.18890483
fe55ef29-7977-4ca4-b4f4-50ffbd0a708f.Kinect,8/17/2018,0.407064192,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407064192,0.279770445,0.160688666,0.346724055,0.293639407,0.93543759,0.653754185,0.933046389,0.521759923,0.56001913,0.947871832,0.635581062,0.87278814,0.963653754,0.93543759,0.933046389,0.279770445,0.947871832,0.963653754,0.565758011,0.482065997,0.339072214,0.489239598,0.399330464,0.945002391,0.912960306,0.544715447,0.81492109,0.459110473,0.756575801,0.378287901,0.776661884,0.670970827,0.93448111,0.642276423,0.601626016,0.648971784,0.736489718,0.933524629,0.68483979,0.711621234,0.867527499
ace5da91-b12d-4391-8ec9-695d7ed0f1f5.Kinect,9/6/2018,0.407349819,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35,0.407349819,0.279770445,0.197513152,0.346724055,0.284552846,0.900526064,0.629842181,0.954088953,0.521759923,0.573409852,0.918220947,0.635581062,0.903873745,0.929220469,0.900526064,0.954088953,0.279770445,0.918220947,0.929220469,0.668579627,0.522716404,0.339072214,0.427546628,0.378766141,0.905786705,0.921090387,0.544715447,0.667623147,0.459110473,0.81205165,0.378287901,0.695361071,0.670970827,0.886178862,0.709708274,0.801530368,0.648971784,0.597321856,0.925394548,0.603538977,0.654710665,0.839789574
b83aedc7-5558-4cea-90db-fb9982f2bf90.Kinect,9/7/2018,0.458106724,0.94,1.46,1.46,0.09,0.55,0.0,0.0,1.13,0.08,0.0,0.0,0.0,0.0,0.0,0.458106724,0.634146341,0.509325681,0.357723577,0.256336681,0.836920134,0.457675753,0.851267336,0.68579627,0.265423242,0.412721186,0.840267814,0.80966045,0.354375897,0.836920134,0.851267336,0.634146341,0.412721186,0.354375897,0.534194165,0.905786705,0.339072214,0.245815399,0.409373505,0.671449067,0.572931612,0.68627451,0.987087518,0.765662363,0.659971306,0.99904352,0.600669536,0.670970827,0.958871353,0.971305595,0.965088474,0.980870397,0.893830703,0.520803443,0.953610713,0.948828312,0.967957915
35a2db2a-3110-4151-a24b-3aba3b66a1f4.Kinect,7/20/2018,0.602986468,0.0,1.41,1.41,0.0,0.0,1.04,0.16,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.602986468,0.43615495,0.681970349,0.770923003,0.746532759,0.800573888,0.8770923,0.855571497,0.521759923,0.320420851,0.788617886,0.635581062,0.184122429,0.835007174,0.800573888,0.855571497,0.43615495,0.788617886,0.835007174,0.471066475,0.395504543,0.885700622,0.909612626,0.904830225,0.791487327,0.825920612,0.770444763,0.641319943,0.459110473,0.317551411,0.599234816,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.593974175,0.796747967,0.771401243,0.74748924
4f2cd7ce-c904-41fe-8c1d-92990f24704a.Kinect,7/26/2018,0.743303012,0.58,1.01,0.86,0.86,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743303012,0.279770445,0.964131994,0.681492109,0.621712099,0.616451459,0.831659493,0.695839311,0.521759923,0.49689144,0.237207078,0.663318986,0.517455763,0.503586801,0.616451459,0.695839311,0.279770445,0.237207078,0.503586801,0.471066475,0.778096604,0.339072214,0.245815399,0.488761358,0.708273553,0.558106169,0.588713534,0.678622669,0.951697752,0.37446198,0.783357245,0.441415591,0.824007652,0.656623625,0.642276423,0.552845528,0.772835964,0.967479675,0.349593496,0.826398852,0.902917264,0.621712099
fe652393-bda2-4547-a64e-f9626f4a0907.Kinect,10/22/2018,0.613179295,0.04,1.41,1.49,0.0,0.05,0.0,0.0,0.0,0.0,0.75,1.13,0.0,0.0,0.0,0.613179295,0.915351506,0.787183166,0.967957915,0.447154472,0.399330464,0.193208991,0.68675275,0.521759923,0.695839311,0.569583931,0.635581062,0.679100909,0.178861789,0.399330464,0.68675275,0.915351506,0.569583931,0.178861789,0.471066475,0.62601626,0.395026303,0.295552367,0.834528934,0.725490196,0.350071736,0.659493066,0.840746055,0.893352463,0.37541846,0.378287901,0.638928742,0.670970827,0.656623625,0.642276423,0.666666667,0.833094213,0.945480631,0.581539933,0.148732664,0.203252033,0.43615495
a0c0a5f4-a3ff-493a-945d-5de7dbbf0a91.Kinect,8/8/2018,0.907898132,0.0,0.36,0.72,0.19,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907898132,0.279770445,0.588713534,0.641319943,0.18890483,0.315638451,0.477761836,0.359158297,0.521759923,0.175514108,0.864179818,0.635581062,0.471544715,0.81252989,0.315638451,0.359158297,0.279770445,0.864179818,0.81252989,0.521281683,0.31372549,0.339072214,0.245815399,0.286465806,0.306551889,0.321377331,0.544715447,0.547584888,0.459110473,0.290769967,0.378287901,0.441415591,0.697752272,0.737446198,0.692491631,0.552845528,0.648971784,0.578192253,0.454328073,0.541367767,0.485413678,0.034911526
03b9581d-c921-491f-b0fc-8eec907a0732.Kinect,6/20/2018,0.792509498,0.0,0.24,0.33,0.04,0.26,0.28,0.0,0.03,0.41,0.39,0.0,0.0,0.0,0.0,0.792509498,0.68770923,0.629363941,0.508369201,0.714968914,0.504543281,0.804399809,0.194165471,0.621712099,0.156384505,0.852702056,0.889526542,0.31516021,0.908656145,0.504543281,0.194165471,0.68770923,0.852702056,0.908656145,0.714490674,0.262075562,0.664753706,0.641319943,0.770923003,0.924916308,0.862266858,0.794356767,0.785270206,0.933524629,0.284552846,0.805356289,0.637015782,0.858919177,0.656623625,0.642276423,0.552845528,0.648971784,0.837876614,0.308943089,0.407938785,0.487804878,0.486370158
5a475c53-0700-4380-a519-57db2c4cf6d1.Kinect,6/19/2018,0.860685907,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.52,0.0,0.0,0.0,0.860685907,0.769966523,0.480631277,0.346724055,0.18890483,0.31181253,0.447154472,0.194165471,0.521759923,0.196556671,0.210425634,0.635581062,0.432807269,0.178861789,0.31181253,0.194165471,0.769966523,0.210425634,0.178861789,0.609277857,0.552367288,0.339072214,0.261597322,0.286465806,0.306551889,0.321377331,0.963653754,0.843615495,0.459110473,0.284552846,0.631276901,0.441415591,0.670970827,0.922525108,0.93974175,0.868483979,0.958871353,0.968436155,0.616451459,0.148732664,0.151123864,0.316594931
2283415b-e4c3-477c-a31c-4ebe6de4ab8a.Kinect,7/12/2018,0.377640871,0.81,1.5,1.5,1.09,1.1,0.0,0.0,1.38,0.02,0.0,0.0,0.0,0.0,0.0,0.377640871,0.333333333,0.550932568,0.482544237,0.387374462,0.858919177,0.977522716,0.882352941,0.521759923,0.850310856,0.637015782,0.851745576,0.262553802,0.50167384,0.858919177,0.882352941,0.333333333,0.637015782,0.50167384,0.645624103,0.823051172,0.727403156,0.780487805,0.447154472,0.898613104,0.569583931,0.856527977,0.362505978,0.753228121,0.723098996,0.99904352,0.527498804,0.782879005,0.656623625,0.642276423,0.552845528,0.648971784,0.971305595,0.656145385,0.295074127,0.360593018,0.898134864
fd6c563e-b9f3-44f6-be51-7e277419f754.Kinect,8/25/2018,0.073396787,0.0,1.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.5,0.21,1.3,0.073396787,0.279770445,0.267814443,0.346724055,0.18890483,0.545193687,0.280726925,0.593495935,0.521759923,0.844093735,0.81396461,0.726446676,0.753228121,0.894787183,0.545193687,0.593495935,0.279770445,0.81396461,0.894787183,0.471066475,0.422764228,0.529890005,0.681013869,0.677187948,0.858440937,0.986131038,0.544715447,0.484457198,0.529411765,0.918699187,0.378287901,0.578192253,0.670970827,0.656623625,0.642276423,0.885700622,0.648971784,0.908656145,0.308943089,0.316594931,0.331420373,0.462936394
1a0f74ae-e507-43fc-8920-467aee7daf3b.Kinect,7/18/2018,0.590665638,0.0,0.0,0.0,1.11,1.08,0.0,0.0,0.0,0.0,0.0,1.04,1.49,0.0,0.0,0.590665638,0.556193209,0.37446198,0.346724055,0.547106648,0.440937351,0.353419417,0.504543281,0.521759923,0.618842659,0.828790053,0.635581062,0.806312769,0.851267336,0.440937351,0.504543281,0.556193209,0.828790053,0.851267336,0.843615495,0.164992826,0.628885701,0.245815399,0.286465806,0.724055476,0.844571975,0.855093257,0.74748924,0.649450024,0.591582975,0.43854615,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.657101865,0.578192253,0.546628407,0.56145385,0.307986609,0.215686275
9052fddd-09a0-4098-a33a-4a7de6ec47a7.Kinect,8/27/2018,0.40232044,0.25,0.73,1.03,1.44,0.82,0.0,1.23,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.40232044,0.81396461,0.581539933,0.346724055,0.859875658,0.163079866,0.452893352,0.194165471,0.911525586,0.486370158,0.37254902,0.635581062,0.709708274,0.329985653,0.163079866,0.194165471,0.81396461,0.37254902,0.329985653,0.471066475,0.731707317,0.483022477,0.584409374,0.286465806,0.306551889,0.321377331,0.544715447,0.473457676,0.459110473,0.284552846,0.839311334,0.441415591,0.670970827,0.679100909,0.735533238,0.552845528,0.648971784,0.578192253,0.466284075,0.148732664,0.151123864,0.221903396
4ed1fbf0-5974-49c5-a7d9-640e2c815e40.Kinect,7/31/2018,0.252430297,0.0,1.41,1.34,1.45,1.5,1.48,0.0,0.0,0.64,0.01,0.0,0.79,0.0,0.0,0.252430297,0.929698709,0.989000478,0.802486848,0.516021043,0.163079866,0.959349593,0.264945002,0.521759923,0.962697274,0.884744142,0.788139646,0.729316117,0.865136298,0.163079866,0.264945002,0.929698709,0.884744142,0.865136298,0.818268771,0.164992826,0.931133429,0.844571975,0.985652798,0.649928264,0.723577236,0.884744142,0.147297944,0.894308943,0.347202296,0.578192253,0.656623625,0.670970827,0.743663319,0.959349593,0.552845528,0.648971784,0.578192253,0.99856528,0.523194644,0.546150167,0.797226208
b66dfbf9-7cc6-45d5-ba60-4250865e9a9c.Kinect,5/10/2018,0.289103126,0.3,0.0,0.0,0.27,1.1,1.44,1.38,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.289103126,0.855571497,0.923481588,0.449067432,0.640841703,0.507412721,0.588713534,0.579148733,0.799617408,0.429937829,0.389287422,0.635581062,0.095169775,0.482065997,0.507412721,0.579148733,0.855571497,0.389287422,0.482065997,0.868005739,0.691056911,0.480631277,0.514108082,0.932089909,0.414634146,0.37446198,0.544715447,0.197034912,0.474414156,0.323290292,0.932089909,0.441415591,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.642276423,0.308943089,0.579626973,0.666666667,0.457675753
fa0ce655-0232-4a91-ab8d-bb1a64f85f5a.Kinect,7/9/2018,0.510637251,1.35,0.12,0.0,0.49,1.12,0.29,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510637251,0.779531325,0.862266858,0.380679101,0.25203252,0.163079866,0.613582018,0.485413678,0.708751793,0.156384505,0.210425634,0.81157341,0.663318986,0.178861789,0.163079866,0.485413678,0.779531325,0.210425634,0.178861789,0.680057389,0.770923003,0.339072214,0.245815399,0.755141081,0.568149211,0.467718795,0.544715447,0.148254424,0.459110473,0.284552846,0.769488283,0.441415591,0.670970827,0.656623625,0.642276423,0.912960306,0.648971784,0.578192253,0.308943089,0.867527499,0.87517934,0.270205643
7bfe4522-81e5-4aa5-a88d-99bb23963c79.Kinect,5/10/2018,0.805405323,0.0,1.1,0.92,0.0,0.13,0.0,0.08,0.0,0.0,0.26,0.07,0.0,0.0,0.0,0.805405323,0.279770445,0.244380679,0.346724055,0.207556193,0.163079866,0.198469632,0.194165471,0.610234338,0.490196078,0.768053563,0.696795791,0.095169775,0.608321377,0.163079866,0.194165471,0.279770445,0.768053563,0.608321377,0.724055476,0.469153515,0.523672884,0.340506934,0.448110952,0.306551889,0.360593018,0.551410808,0.18794835,0.459110473,0.462936394,0.378287901,0.441415591,0.880918221,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.308943089,0.768531803,0.581061693,0.018651363
5021a11d-43b6-450d-8c6e-6447abc3989b.Kinect,6/1/2018,0.306783851,0.0,1.19,1.01,0.03,0.0,0.86,1.42,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.306783851,0.453371593,0.521281683,0.715447154,0.894308943,0.617886179,0.865136298,0.62458154,0.953610713,0.755141081,0.743185079,0.635581062,0.361549498,0.782400765,0.617886179,0.62458154,0.453371593,0.743185079,0.782400765,0.68531803,0.208512673,0.907699665,0.849354376,0.728837877,0.608321377,0.641319943,0.729794357,0.360114778,0.49689144,0.284552846,0.868005739,0.637494022,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.823051172,0.604495457,0.754184601,0.68675275
3e360403-ac98-4bfa-a147-f5382c9f4b4e.Kinect,6/13/2018,0.55094398,0.0,1.41,1.32,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.0,0.55094398,0.279770445,0.092300335,0.702056432,0.613582018,0.682448589,0.140124342,0.484457198,0.521759923,0.987087518,0.8723099,0.635581062,0.573888092,0.729316117,0.682448589,0.484457198,0.279770445,0.8723099,0.729316117,0.471066475,0.296987088,0.402199904,0.245815399,0.797704448,0.802965088,0.823051172,0.990435198,0.769966523,0.459110473,0.951219512,0.378287901,0.477761836,0.670970827,0.656623625,0.642276423,0.552845528,0.648971784,0.578192253,0.696317551,0.734576758,0.570062171,0.451458632
