ID,Date,SCORE,ForwardHead,LeftArmFallForward,RightArmFallForward,LeftShoulderElevation,RightShoulderElevation,ExcessiveForwardLean,LeftAsymmetricalWeightShift,RightAsymmetricalWeightShift,LeftKneeMovesInward,RightKneeMovesInward,LeftKneeMovesOutward,RightKneeMovesOutward,LeftHeelRises,RightHeelRises
ed549d29-480e-4649-9dd6-c39510ea1bd8.Kinect,10/26/2018,0.761244838,0.42,1.5,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0
1e423742-bbff-4b24-8890-631dcf046125.Kinect,8/27/2018,0.841766018,0.0,1.5,1.5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794210bc-4ec5-4e95-8d18-37a376700de4.Kinect,7/10/2018,0.730271904,0.61,1.11,1.13,0.43,0.46,0.0,0.0,0.03,0.19,0.07,0.0,0.0,0.0,0.0
6bdecfd5-3c56-4511-a285-f0d06608a474.Kinect,6/13/2018,0.113079876,0.08,1.02,1.07,0.01,0.24,0.0,0.0,0.0,0.0,0.0,1.5,1.07,1.11,1.01
f66dcbf1-5fb4-4ed7-8af7-cae1728e294c.Kinect,9/6/2018,0.438872298,1.04,1.09,0.7,0.07,0.0,1.14,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.854484435,0.0,0.41,0.77,0.21,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b72c0eae-afaf-48fb-bdcf-12b1e73ef9a5.Kinect,10/22/2018,0.781744685,0.11,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.0,0.0,0.0
d05e8230-6f1e-4e64-a9df-f19ccacc3ebf.Kinect,9/6/2018,0.56343164,1.19,1.5,1.5,0.12,0.67,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0
1f82de65-f2ee-499a-9683-840c00fee644.Kinect,5/10/2018,0.799215943,0.0,0.72,1.18,0.0,0.04,0.1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2315ca8-e57d-4d16-8a47-ba8b9f7c21c5.Kinect,6/5/2018,0.674438523,0.0,1.38,1.34,0.0,0.0,0.0,0.04,0.0,0.0,0.88,0.0,0.0,0.0,0.0
ef211885-6b0c-4118-95af-55d40f2fd20d.Kinect,9/11/2018,0.595036005,0.0,1.5,1.5,0.08,0.25,1.12,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
82ad80d9-27a9-4d29-96e5-18e0b4b38bd8.Kinect,8/29/2018,0.972511156,0.0,0.22,0.12,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5cc39d7c-f350-4688-bc65-866df7ccca05.Kinect,8/15/2018,0.073396787,0.0,1.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.5,0.21,1.3
a9d6a7d6-5eea-4a38-bce5-cd08c0c389d6.Kinect,6/1/2018,0.83039268,0.62,0.04,0.26,0.07,0.63,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0
d05e8230-6f1e-4e64-a9df-f19ccacc3ebf.Kinect,9/6/2018,0.56343164,1.19,1.5,1.5,0.12,0.67,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0
49b2db70-e54c-447d-90a4-78192a15bfe7.Kinect,10/19/2018,0.464986123,0.0,1.42,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.08,0.0,0.41,0.0
d98389ac-8a60-4495-9230-09810a27a4c6.Kinect,10/26/2018,0.640440639,0.01,1.46,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.22,1.03,0.0,0.0,0.0
b984440d-1008-4957-bf72-f5feeadb6cb1.Kinect,8/29/2018,0.498941087,0.0,1.5,1.5,0.01,0.19,0.02,0.39,0.0,0.0,0.0,1.23,0.0,0.0,0.0
5fc9f163-1381-4b4c-8456-d58a6a21d4e8.Kinect,6/1/2018,0.590590572,1.17,1.15,1.06,0.46,1.13,0.13,0.16,0.0,0.0,0.01,0.0,0.0,0.0,0.0
3f837a33-54a5-4e7c-92fb-ec32ff43cfbe.Kinect,8/27/2018,0.775998749,0.25,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.0,0.0,0.0
6b8192e8-161f-420c-a3b5-cdc60bdb9d71.Kinect,6/8/2018,0.695232817,0.0,0.43,0.24,0.15,0.1,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1f409376-cc00-4a27-858b-137ee2f2a700.Kinect,5/9/2018,0.01,1.5,1.01,0.08,1.5,1.5,1.5,1.5,1.44,0.0,0.68,0.23,0.0,0.0,0.0
0a26a0a1-1ca1-48dd-8d7e-f8b9f678b6e9.Kinect,7/20/2018,0.589514566,0.13,1.5,1.5,0.0,0.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363e516-3a36-47cc-be1c-5bd9fd17dbb3.Kinect,8/23/2018,0.859737156,0.0,1.4,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5b97e40-f6e5-4d52-9028-d0cbdb895922.Kinect,5/9/2018,0.709425288,0.0,1.32,1.39,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
57d499e9-d4bf-465e-bb0b-ce126588b84f.Kinect,7/18/2018,0.782997043,0.0,0.13,0.0,1.13,1.34,0.2,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0
7171d7a8-969f-42f5-b32f-e1581d90833d.Kinect,7/20/2018,0.655705261,1.3,1.28,1.44,0.23,0.42,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0
1f13f191-f68e-4fff-9042-942653d8aa4e.Kinect,5/23/2018,0.353813557,0.03,1.31,1.41,0.77,1.17,0.78,0.41,0.0,0.0,0.71,0.19,0.0,0.0,0.0
bf4c1ed6-a92a-41c2-833b-db4ad384aa13.Kinect,9/26/2018,0.735003577,0.0,0.65,0.56,1.13,1.26,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f61f30c-d0a7-41f3-971f-d6eb1dad7ea1.Kinect,6/27/2018,0.767632814,1.09,1.09,1.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cb15de05-c99c-449e-a91d-88d0f8b7d988.Kinect,5/31/2018,0.694009176,0.55,0.07,0.09,0.0,0.79,0.0,0.45,0.0,0.0,0.35,0.07,0.0,0.0,0.0
49f76fdc-cc9b-490c-90cf-e09f93d8ab0d.Kinect,6/19/2018,0.01,1.4,1.11,1.38,0.23,1.02,0.0,1.5,0.0,0.0,0.73,1.5,0.0,0.69,0.16
77b6be06-c746-467f-9b4d-d67952778457.Kinect,8/24/2018,0.069923347,0.0,1.5,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2,0.6
f5b97e40-f6e5-4d52-9028-d0cbdb895922.Kinect,5/9/2018,0.709425288,0.0,1.32,1.39,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
78e2fc74-fc82-43cf-adb0-a8500a4a32dc.Kinect,8/7/2018,0.880278921,0.0,0.48,1.15,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
f5a57b7a-a1e4-4d4a-9285-e7e9f772a3df.Kinect,8/29/2018,0.814527533,0.0,1.3,1.35,0.0,0.01,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
78d15f0c-3ea9-410b-8d59-f7f0ecfa0b23.Kinect,5/31/2018,0.868209117,0.0,0.39,0.5,0.0,0.28,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0dac51ef-dc38-49b2-895c-0e089b3b5719.Kinect,8/27/2018,0.680764898,0.34,1.5,1.5,0.0,0.07,0.12,0.13,0.0,0.0,0.37,0.01,0.0,0.0,0.0
c464db96-f483-41f3-95ec-29514084d8ca.Kinect,5/10/2018,0.444276545,0.0,0.75,0.41,0.26,1.08,0.13,1.5,0.51,0.06,0.22,0.0,0.0,0.0,0.0
b0c70704-eb97-44f2-8887-6835f732b806.Kinect,5/9/2018,0.837999683,0.01,1.5,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09848cbe-31c2-4cdd-a1a7-8686f4fac756.Kinect,7/10/2018,0.766702706,0.49,1.14,1.16,0.26,0.62,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
164b1806-87de-4192-b0cc-74ca480730d9.Kinect,9/11/2018,0.745461337,0.0,1.08,1.31,0.45,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7dc407b0-8213-481d-9b6a-c9a54cff25b7.Kinect,8/23/2018,0.608872981,0.0,0.36,0.0,1.24,1.33,0.0,0.02,0.0,0.48,0.0,0.0,1.07,0.0,0.0
c9fa0151-9d43-4d76-8a50-4d63914726a5.Kinect,10/23/2018,0.673664499,0.84,1.45,1.44,0.0,0.06,0.03,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0
ac3d3235-ab0b-4578-8d53-2928ea3a0a96.Kinect,7/11/2018,0.789326239,0.12,1.44,1.5,0.2,0.2,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0
98938ba3-c18b-4a67-aeb8-54b581edc838.Kinect,10/5/2018,0.718771034,1.09,1.24,1.29,0.02,0.15,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
c6e70bab-7317-4207-8e3b-b59c7b560ff3.Kinect,10/16/2018,0.872748105,0.0,0.28,1.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff514cba-6c5e-41a9-9936-3e8400565c8d.Kinect,10/9/2018,0.407197109,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
42ebef3c-f34e-4808-94f8-15fadecde113.Kinect,9/11/2018,0.756761085,1.05,1.18,1.01,0.12,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c162cd2-5013-4f5c-8da3-3ff1d7d81b9d.Kinect,6/19/2018,0.750741682,0.0,1.37,1.28,0.0,0.0,0.23,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0
05db6fc6-1a67-4612-ba45-44651f252a38.Kinect,6/1/2018,0.735334157,0.04,1.01,1.17,1.03,0.15,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0
943db98b-71de-4699-9e8e-85e107f351bf.Kinect,10/8/2018,0.716836327,1.08,1.33,1.3,0.0,0.15,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
d1b3fdfd-e57c-4cac-a73e-381dd96f0b8a.Kinect,7/26/2018,0.700896322,0.75,1.09,1.15,1.07,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92337b56-54b5-4ba1-8374-7678ff1928ad.Kinect,7/18/2018,0.658379076,1.5,1.24,1.09,0.6,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd27a2a4-5408-4abe-b481-73c4a158cc9d.Kinect,8/15/2018,0.05072562,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,1.5,1.23,1.24
50b06a80-ab34-4ae2-bb3a-ed8062e29d78.Kinect,10/3/2018,0.948459557,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
4242e764-792d-4367-8099-0b390283e2f9.Kinect,9/11/2018,0.652692649,1.46,1.08,0.55,0.69,0.57,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
e12902a2-4489-4fbe-8243-87df41fef4f4.Kinect,10/24/2018,0.580627403,0.01,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.26,0.0,0.03,0.0
a0c0a5f4-a3ff-493a-945d-5de7dbbf0a91.Kinect,8/8/2018,0.907898132,0.0,0.36,0.72,0.19,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457d7992-6df9-4803-af4b-0d91fd8014d2.Kinect,9/26/2018,0.764502206,0.01,0.43,0.38,0.78,1.04,0.11,0.0,0.0,0.31,0.0,0.0,0.08,0.0,0.0
07a700fc-527b-4fd0-98fe-77a7dddd5efd.Kinect,7/10/2018,0.729771821,1.08,1.3,1.26,0.31,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449fbc8f-3445-4de8-bfdf-8ba2a5e876d2.Kinect,5/30/2018,0.852848757,0.0,0.44,1.2,0.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d01facf5-d17f-466a-8a25-780f78cbd730.Kinect,9/11/2018,0.518054812,1.5,1.06,0.26,0.17,0.09,0.58,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ab40fbc-16ce-4094-9b2d-8a1b72bb7acd.Kinect,6/20/2018,0.779018113,0.0,1.22,0.92,0.03,0.61,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c4327efb-d860-4886-a072-058e993541ed.Kinect,9/11/2018,0.596294699,0.76,1.5,1.5,0.05,0.51,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02
0f172106-5197-455d-820b-d805d57a8dc4.Kinect,7/17/2018,0.781131699,0.0,0.15,0.04,0.0,0.02,0.05,0.0,0.0,0.03,0.95,0.0,0.0,0.0,0.0
68386910-0ef2-4e8f-8caf-fa673056a1a6.Kinect,7/26/2018,0.839050468,0.0,0.13,0.17,0.19,1.24,0.0,0.03,0.0,0.0,0.0,0.05,0.0,0.0,0.0
a0b1d1f2-19fb-4a97-8930-4ff33a9a3589.Kinect,6/5/2018,0.802602691,0.0,1.35,1.24,0.0,0.02,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a17b036c-ea8d-4979-b87d-a1041ef335e2.Kinect,6/6/2018,0.454656354,0.04,0.41,1.24,0.0,0.03,1.45,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0
dd67001e-f23e-4ecb-9536-5ceacdf81e60.Kinect,6/20/2018,0.683604542,0.0,1.5,1.5,0.0,0.05,0.0,0.34,0.0,0.0,0.46,0.07,0.0,0.0,0.0
84953bcc-16dc-4a4c-9be3-458b593e31c5.Kinect,10/9/2018,0.407197109,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
c4327efb-d860-4886-a072-058e993541ed.Kinect,9/11/2018,0.596294699,0.76,1.5,1.5,0.05,0.51,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02
95a2411f-d98b-4fba-9388-97b1a962e6b8.Kinect,7/31/2018,0.71818001,0.0,1.48,1.3,1.25,0.77,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b00213f9-4afb-4548-af06-1452c72e4052.Kinect,8/17/2018,0.407197109,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
c02589dd-8f57-4d7b-8d12-f9783b1fea0c.Kinect,6/19/2018,0.571246843,0.0,1.14,1.28,0.62,0.67,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0
af2fc129-4f0a-4afa-8e8a-9140b1bdbb6f.Kinect,8/23/2018,0.630744257,0.0,1.5,1.48,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0
917c8c5f-ad76-4132-8e4f-8ce0e9eb430a.Kinect,8/23/2018,0.499549506,1.01,1.5,1.5,0.14,0.98,0.0,0.0,0.0,0.0,0.06,0.75,0.0,0.0,0.0
05382a3e-ab89-464a-84e2-117a96c475a9.Kinect,8/15/2018,0.572731136,0.0,1.27,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.5,0.0,0.0
13bc1271-6528-4ff0-9af9-e8f6b60fe408.Kinect,9/11/2018,0.345465831,0.0,0.0,0.02,0.32,1.35,1.15,0.0,1.4,0.02,0.0,0.0,0.0,0.0,0.0
1f13f191-f68e-4fff-9042-942653d8aa4e.Kinect,5/23/2018,0.353813557,0.03,1.31,1.41,0.77,1.17,0.78,0.41,0.0,0.0,0.71,0.19,0.0,0.0,0.0
0de263ba-c6e1-4526-b0e1-a1993f3e08f2.Kinect,9/26/2018,0.761848732,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.43,0.31,0.0,0.0,0.0,0.0
076c6772-6b42-4b95-bb8a-8a92cf523177.Kinect,10/3/2018,0.953680294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35efbfa4-365b-4642-8b43-f441931f2243.Kinect,5/30/2018,0.768432231,0.0,0.0,1.24,0.2,0.4,0.0,0.25,0.0,0.0,0.0,0.07,0.0,0.0,0.0
163f0a1a-1357-4e21-8c1f-63aab72d97bd.Kinect,9/26/2018,0.526915334,0.0,1.46,1.47,0.42,0.04,0.04,0.12,0.0,1.04,1.25,0.0,0.0,0.0,0.0
23a070f0-5818-44a3-982d-27b49d7c9c89.Kinect,6/27/2018,0.66146892,0.0,0.03,0.0,1.5,1.29,0.04,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0
3b92c876-d43a-485a-bd58-e7016de68d9e.Kinect,8/20/2018,0.393462664,0.0,1.11,0.14,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.02,0.37
77a7fb25-192a-4370-9f83-d90b4ba3f864.Kinect,9/26/2018,0.345583109,1.26,1.07,1.21,1.2,1.5,0.0,1.25,0.62,0.0,0.0,0.03,0.0,0.0,0.0
c201d134-c15a-464c-adb0-ccaafd34ff05.Kinect,9/26/2018,0.855115957,0.0,0.62,0.28,0.0,0.0,0.0,0.0,0.0,0.02,0.32,0.0,0.0,0.03,0.01
52c5009d-672b-45b5-ae8e-c66d302e96b1.Kinect,6/8/2018,0.640003718,0.0,0.79,0.82,0.01,0.49,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a3e283a-4ab7-40a3-9b31-fe11bb0cfa91.Kinect,8/24/2018,0.288105587,0.0,0.54,0.0,0.0,1.02,0.0,0.13,0.0,0.0,0.0,0.0,1.5,0.44,0.56
eb49a447-2ca6-4518-a8c0-1d5588a32f77.Kinect,6/20/2018,0.01,1.06,0.88,1.09,1.12,1.03,0.84,1.5,0.0,0.0,1.01,0.51,0.0,0.0,0.0
f31c4680-1440-49c3-ac95-3c9f6e984855.Kinect,7/18/2018,0.647596367,0.15,0.11,0.02,0.18,1.1,0.0,0.12,0.0,0.0,0.94,0.0,0.0,0.0,0.0
a5af5f7c-7935-4196-83c3-d476ac52f23b.Kinect,7/18/2018,0.662425392,0.0,0.77,0.46,0.07,0.17,1.16,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2591bf5c-5a58-45d6-8206-1ea82615371e.Kinect,7/29/2018,0.84298255,0.0,0.37,0.32,0.04,0.7,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecfd72da-fffd-487e-981b-ef258025d084.Kinect,9/11/2018,0.618268826,0.0,1.26,1.05,0.34,0.01,0.0,0.0,0.71,0.38,0.0,0.0,0.0,0.0,0.0
ace5da91-b12d-4391-8ec9-695d7ed0f1f5.Kinect,9/6/2018,0.407349819,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
9835f74b-a867-4421-8c3b-35f8b36ea90a.Kinect,10/26/2018,0.839294723,0.0,1.35,1.45,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baeb3fc4-0490-4d6c-a009-2b8c563e569d.Kinect,8/15/2018,0.407614867,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
6d51fb7a-7262-4646-9a8d-ae6a1499deef.Kinect,7/10/2018,0.437384069,0.97,1.2,1.27,1.16,0.42,0.0,0.59,1.05,0.04,0.0,0.0,0.0,0.0,0.0
a4f787f3-5f3c-46fe-90c4-879534101503.Kinect,10/31/2018,0.392749586,0.0,1.13,0.15,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.01,1.5,0.02,0.39
cb44f03f-3308-476d-b9cd-d9158c03d4c6.Kinect,8/20/2018,0.784976989,0.43,1.45,1.5,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e1884187-a1d5-43b2-992f-4bdc863af0ac.Kinect,8/13/2018,0.398773679,0.31,0.16,0.24,0.0,0.2,1.16,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11bbfa59-abaa-4845-a45a-e814536b427c.Kinect,7/11/2018,0.554156309,1.05,1.39,1.39,0.64,0.53,0.0,0.0,0.42,0.25,0.02,0.0,0.0,0.0,0.0
a47c06d3-017f-4197-87bd-8786dc0ad055.Kinect,7/24/2018,0.162770097,1.29,1.21,1.14,0.0,0.16,1.26,0.01,1.5,0.0,0.0,0.0,0.08,0.0,0.0
991c20a5-1bb4-4634-a07c-ed4d546c9d3b.Kinect,8/1/2018,0.854484435,0.0,0.41,0.77,0.21,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242e764-792d-4367-8099-0b390283e2f9.Kinect,9/11/2018,0.652692649,1.46,1.08,0.55,0.69,0.57,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
8227d834-ef74-4b73-839c-d3fc2a69c13f.Kinect,7/20/2018,0.237551202,0.0,0.84,1.23,1.47,1.5,1.13,0.09,0.0,0.0,1.21,0.0,0.0,0.0,0.0
25c855c3-eca9-4e6a-bf18-c2ff517a0b39.Kinect,9/11/2018,0.714077156,0.36,0.11,0.75,0.0,0.87,0.36,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0
e374c636-9cd1-41bf-a1c1-4678b2dfa26f.Kinect,8/13/2018,0.475379167,0.02,0.68,1.07,0.0,0.66,0.47,1.24,0.0,0.0,0.02,0.0,0.0,0.0,0.0
0ddb67bb-9fc4-4ef0-a384-04407f27a9fc.Kinect,8/29/2018,0.781106672,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
71866bb1-f528-4746-b64c-4a452cb8e769.Kinect,9/26/2018,0.726916252,0.0,0.7,0.06,0.0,0.22,0.0,0.01,0.0,0.52,0.7,0.0,0.0,0.08,0.05
691883a0-2379-45a4-9a92-e800e50ef22d.Kinect,8/25/2018,0.40728189,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
629ccc27-a00c-4386-9fa9-8b66bf2223bf.Kinect,9/19/2018,0.564592986,0.0,1.5,1.5,0.56,0.32,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52f45ccd-1621-459b-b183-f0421a4c523b.Kinect,6/20/2018,0.136714353,0.04,1.5,1.5,0.0,0.0,0.46,0.13,0.0,0.0,0.73,1.5,0.0,0.72,0.03
9b332cee-4680-4299-81c1-5dc385f51b1d.Kinect,5/10/2018,0.50425086,0.0,1.17,1.45,1.03,0.77,0.0,0.0,0.0,1.06,1.22,0.0,0.0,0.0,0.0
7063eae8-6e1a-49eb-9cc2-afe142cbc3e6.Kinect,9/26/2018,0.135807324,0.24,1.5,1.5,1.5,0.67,1.5,0.81,0.04,0.0,0.38,0.0,0.0,0.0,0.0
ec4c98e5-6015-4653-96c3-c06db2cc7a10.Kinect,8/14/2018,0.075940636,0.0,0.71,0.0,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.08,1.5,1.23,1.32
dcde79b1-96e0-4f07-a4b7-6ba2ede361d3.Kinect,10/4/2018,0.687575867,0.24,1.5,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.28,0.0,0.0
6a679e9e-5e4d-4cfa-8e84-cb8a479257af.Kinect,10/19/2018,0.603671973,0.0,1.2,1.17,0.0,0.33,0.0,0.0,0.0,0.0,0.11,1.12,0.0,0.04,0.0
23df305c-5d11-4b4a-909c-921ccf7a3bd9.Kinect,7/26/2018,0.734800079,0.0,1.5,1.5,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545ece59-802b-470c-a980-523fc521c4f6.Kinect,8/29/2018,0.900205309,0.0,0.16,0.38,0.0,0.46,0.0,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.0
597c615c-c9fd-45c4-a6a5-c78a3da6f558.Kinect,5/31/2018,0.650985231,1.0,1.23,1.5,0.97,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b6bd7742-4b84-423a-83c7-882154100738.Kinect,9/26/2018,0.659381421,0.0,1.09,1.06,0.0,0.0,0.0,0.14,0.0,0.0,0.0,1.01,0.82,0.0,0.0
50508a3d-42d0-4c8a-b027-cc9b9da43781.Kinect,6/26/2018,0.216052745,0.0,1.4,1.31,1.18,0.92,0.0,1.12,0.0,0.0,1.49,1.5,0.0,0.0,0.0
365f6061-858b-432c-8171-3b516083c553.Kinect,8/25/2018,0.407705437,0.0,1.08,0.13,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.02,1.5,0.01,0.35
07c66f31-e75b-4180-b249-85ccc6031276.Kinect,7/20/2018,0.526184755,1.5,1.02,1.28,0.14,1.08,0.0,0.0,0.35,0.0,0.07,0.0,0.0,0.0,0.0
53ef7e0b-d741-4556-9237-83ad75e4d1b1.Kinect,6/8/2018,0.646323154,0.0,0.45,0.56,0.19,0.52,0.0,0.93,0.0,0.0,0.29,0.0,0.0,0.0,0.0
41f8f87d-b154-4a5a-b045-ae74e2089d3b.Kinect,8/23/2018,0.491474697,0.0,1.02,1.03,1.18,1.17,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0
51b1d111-ecb3-4e6c-949f-4a525cf878bd.Kinect,7/26/2018,0.29746867,0.67,1.14,1.02,1.22,1.23,0.0,0.64,0.0,0.68,1.34,0.0,0.0,0.0,0.0
3e360403-ac98-4bfa-a147-f5382c9f4b4e.Kinect,6/13/2018,0.55094398,0.0,1.41,1.32,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.0
9010dbe0-4451-44c5-8a50-4641f359edad.Kinect,5/31/2018,0.468442328,0.26,0.18,1.03,0.0,0.65,0.0,1.04,0.0,0.0,0.63,0.0,0.0,0.0,0.0
ce39e45a-9f4c-4942-a50a-ff502b6ad995.Kinect,10/19/2018,0.764110214,0.0,1.42,1.5,0.01,0.0,0.0,0.0,0.0,0.0,0.24,0.07,0.0,0.08,0.0
71acc85b-8f77-42a8-a170-6a6622577c8f.Kinect,8/23/2018,0.857643134,0.0,1.41,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b92c876-d43a-485a-bd58-e7016de68d9e.Kinect,8/20/2018,0.393462664,0.0,1.11,0.14,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.03,1.5,0.02,0.37
e37460f4-757f-49c9-b617-c731f4ebcf73.Kinect,8/23/2018,0.527473744,0.0,1.21,1.07,0.71,1.41,0.0,0.1,0.0,0.0,0.0,0.94,0.0,0.0,0.0
b5a2a03e-4cf7-4c66-a919-c389f662daa4.Kinect,9/26/2018,0.234985672,1.42,0.34,1.26,0.61,1.04,0.0,1.29,0.03,0.0,0.66,0.0,0.0,0.0,0.0
